dep_time,sched_dep_time,dep_delay,arr_time,sched_arr_time,arr_delay,carrier,flight,tailnum,origin,dest,air_time,distance,humidity,pressure,temperature,wind_speed,wind_direction,delay_difference,total_delay,temperature_c,temp_category,date
2013-03-01 10:56:00,2013-03-01 11:00:00,-4.0,2013-03-01 14:27:00,2013-03-01 14:24:00,3.0,DL,2261,N945DL,LGA,MIA,169.0,1096,0.6551724137931034,0.4673913043478261,0.3702383604366215,0.1538461538461538,0.0,7.0,-1.0,4.689999999999998,Sejuk,2013-03-01
2013-06-06 16:21:00,2013-06-06 16:00:00,21.0,2013-06-06 19:35:00,2013-06-06 19:51:00,-16.0,DL,2065,N722TW,JFK,SFO,340.0,2586,0.1954022988505747,0.6739130434782616,0.745600356426821,0.0769230769230769,0.25,-37.0,5.0,21.54000000000002,Hangat,2013-06-06
2013-02-11 20:20:00,2013-02-11 18:19:00,121.0,2013-02-11 21:57:00,2013-02-11 19:32:00,145.0,EV,4520,N23139,EWR,PWM,45.0,284,0.2873563218390805,0.7826086956521738,0.2771218534194695,0.1538461538461538,0.4722222222222222,24.0,266.0,0.5100000000000477,Sejuk,2013-02-11
2013-05-28 17:36:00,2013-05-28 17:45:00,-9.0,2013-05-28 20:15:00,2013-05-28 20:50:00,-35.0,AA,785,N3CFAA,LGA,DFW,192.0,1389,0.6004453887700936,0.6190487242264808,0.7246602806861215,0.1538461538461538,0.55,-26.0,-44.0,20.600000000000023,Hangat,2013-05-28
2013-05-31 18:31:00,2013-05-31 18:25:00,6.0,2013-05-31 21:37:00,2013-05-31 21:50:00,-13.0,UA,346,N839UA,EWR,LAX,325.0,2454,0.6004453887700936,0.6413043478260878,0.9955446647360215,0.1538461538461538,0.6555555555555556,-19.0,-7.0,32.76000000000005,Panas,2013-05-31
2013-01-09 13:41:00,2013-01-09 13:45:00,-4.0,2013-01-09 17:01:00,2013-01-09 17:05:00,-4.0,AA,117,N338AA,JFK,LAX,353.0,2475,0.5862068965517242,0.7717391304347831,0.2548451770995772,0.2307692307692307,0.6111111111111112,0.0,-8.0,-0.4899999999999522,Dingin,2013-01-09
2013-01-20 09:57:00,2013-01-20 09:05:00,52.0,2013-01-20 11:05:00,2013-01-20 10:29:00,36.0,B6,20,N334JB,JFK,ROC,54.0,264,0.3793103448275862,0.7391304347826093,0.2264424147917125,0.2307692307692307,0.5694444444444444,-16.0,88.0,-1.7649999999999864,Dingin,2013-01-20
2013-01-02 18:27:00,2013-01-02 18:29:00,-2.0,2013-01-02 20:35:00,2013-01-02 20:32:00,3.0,US,1973,N449US,EWR,CLT,99.0,529,0.5862068965517242,0.5652173913043477,0.3350412118511912,0.4615384615384616,0.888888888888889,5.0,1.0,3.1100000000000136,Sejuk,2013-01-02
2013-01-27 11:33:00,2013-01-27 11:32:00,1.0,2013-01-27 14:30:00,2013-01-27 14:39:00,-9.0,UA,1707,N26210,EWR,TPA,140.0,997,0.6206896551724137,0.6521739130434785,0.0409890844286024,0.3076923076923077,0.9166666666666669,-10.0,-8.0,-10.089999999999977,Dingin,2013-01-27
2013-10-31 07:10:00,2013-10-31 07:10:00,0.0,2013-10-31 09:53:00,2013-10-31 10:25:00,-32.0,AA,1345,N5EEAA,JFK,MIA,139.0,1089,0.9655172413793104,0.8369565217391308,0.4479022796391172,0.0,0.5333333333333333,-32.0,-32.0,8.176333333000002,Sejuk,2013-10-31
2013-10-03 18:48:00,2013-10-03 17:45:00,63.0,2013-10-03 20:53:00,2013-10-03 19:42:00,71.0,EV,4410,N13949,EWR,CAE,89.0,602,0.3563218390804598,0.6413043478260878,0.8146580530184897,0.0,0.888888888888889,8.0,134.0,24.640000000000043,Hangat,2013-10-03
2013-12-21 10:29:00,2013-12-21 10:30:00,-1.0,2013-12-21 13:06:00,2013-12-21 13:15:00,-9.0,DL,420,N3731T,JFK,LAS,309.0,2248,0.7701149425287357,0.608695652173914,0.4203608821563813,0.0,0.6611111111111111,-8.0,-10.0,6.939999999999998,Sejuk,2013-12-21
2013-04-21 18:43:00,2013-04-21 18:45:00,-2.0,2013-04-21 21:51:00,2013-04-21 22:17:00,-26.0,B6,171,N589JB,JFK,SMF,348.0,2521,0.2413793103448275,0.608695652173914,0.5613722432613057,0.5384615384615385,0.7777777777777778,-24.0,-28.0,13.27000000000004,Sejuk,2013-04-21
2013-12-16 10:28:00,2013-12-16 10:30:00,-2.0,2013-12-16 11:45:00,2013-12-16 11:55:00,-10.0,MQ,3611,N1EAMQ,EWR,ORD,112.0,719,0.5862068965517242,0.2065217391304354,0.2267765649365101,0.1538461538461538,0.6777777777777778,-8.0,-12.0,-1.75,Dingin,2013-12-16
2013-12-17 18:41:00,2013-12-17 17:29:00,72.0,2013-12-17 21:19:00,2013-12-17 20:09:00,70.0,DL,527,N901DE,LGA,ATL,117.0,762,0.7701149425287357,0.6195652173913047,0.1980396524838488,0.0,0.1972222222222222,-2.0,142.0,-3.039999999999964,Dingin,2013-12-17
2013-05-18 17:36:00,2013-05-18 17:45:00,-9.0,2013-05-18 20:09:00,2013-05-18 20:31:00,-22.0,B6,527,N613JB,EWR,MCO,117.0,937,0.6004453887700936,0.6190487242264808,0.6772109601247491,0.1538461538461538,0.9972222222222222,-13.0,-31.0,18.470000000000027,Hangat,2013-05-18
2013-05-11 13:15:00,2013-05-11 13:30:00,-15.0,2013-05-11 16:33:00,2013-05-11 16:22:00,11.0,B6,431,N603JB,LGA,SRQ,171.0,1047,0.632183908045977,0.6195652173913047,0.6703051904655819,0.1538461538461538,0.8611111111111112,26.0,-4.0,18.160000000000025,Hangat,2013-05-11
2013-11-13 18:05:00,2013-11-13 18:00:00,5.0,2013-11-13 21:02:00,2013-11-13 21:20:00,-18.0,UA,1152,N23721,EWR,PDX,335.0,2434,0.2413793103448275,0.7391304347826093,0.3397193138783692,0.6153846153846154,0.888888888888889,-23.0,-13.0,3.32000000000005,Sejuk,2013-11-13
2013-10-16 11:32:00,2013-10-16 11:29:00,3.0,2013-10-16 14:04:00,2013-10-16 14:05:00,-1.0,B6,127,N523JB,EWR,MCO,123.0,937,1.0,0.7934782608695663,0.5941189574515473,0.0769230769230769,0.1805555555555555,-4.0,2.0,14.740000000000007,Sejuk,2013-10-16
2013-12-19 12:32:00,2013-12-19 12:00:00,32.0,2013-12-19 14:18:00,2013-12-19 14:00:00,18.0,US,1817,N541UW,JFK,CLT,81.0,541,0.7701149425287357,0.6739130434782616,0.1904655825350847,0.0769230769230769,0.5305555555555556,-14.0,50.0,-3.3799999999999955,Dingin,2013-12-19
2013-02-12 10:44:00,2013-02-12 10:45:00,-1.0,2013-02-12 12:51:00,2013-02-12 12:50:00,1.0,DL,1573,N339NW,LGA,MEM,163.0,963,0.8390804597701149,0.6956521739130448,0.266874582312318,0.0769230769230769,0.1944444444444444,2.0,0.0,0.0500000000000113,Sejuk,2013-02-12
2013-10-27 21:08:00,2013-10-27 20:58:00,10.0,2013-10-27 23:43:00,2013-10-27 23:57:00,-14.0,UA,1416,N34455,EWR,MCO,136.0,937,0.6436781609195403,0.7391304347826093,0.559590109155713,0.1538461538461538,0.7833333333333333,-24.0,-4.0,13.189999999999998,Sejuk,2013-10-27
2013-02-10 18:06:00,2013-02-10 17:26:00,40.0,2013-02-10 19:30:00,2013-02-10 18:59:00,31.0,EV,3843,N14542,EWR,PIT,56.0,319,0.5172413793103448,0.6195652173913047,0.2361327689908661,0.5384615384615385,0.888888888888889,-9.0,71.0,-1.329999999999984,Dingin,2013-02-10
2013-11-07 13:54:00,2013-11-07 13:59:00,-5.0,2013-11-07 16:19:00,2013-11-07 16:32:00,-13.0,DL,2247,N914DL,LGA,ATL,121.0,762,0.735632183908046,0.5652173913043477,0.6362218756961449,0.2307692307692307,0.5833333333333334,-8.0,-18.0,16.629999999999995,Hangat,2013-11-07
2013-03-26 09:45:00,2013-03-26 09:50:00,-5.0,2013-03-26 10:40:00,2013-03-26 11:03:00,-23.0,9E,3739,N8896A,JFK,PHL,26.0,94,0.5862068965517242,0.4782608695652186,0.3394965471151696,0.0769230769230769,0.0833333333333333,-18.0,-28.0,3.3100000000000023,Sejuk,2013-03-26
2013-10-28 12:27:00,2013-10-28 12:30:00,-3.0,2013-10-28 15:02:00,2013-10-28 15:16:00,-14.0,B6,127,N637JB,EWR,MCO,133.0,937,0.8275862068965518,0.8260869565217401,0.4395745154822892,0.0769230769230769,0.7138888888888889,-11.0,-17.0,7.802500000000009,Sejuk,2013-10-28
2013-11-10 06:34:00,2013-11-10 06:45:00,-11.0,2013-11-10 08:57:00,2013-11-10 09:07:00,-10.0,B6,675,N317JB,JFK,MSY,184.0,1182,0.5057471264367817,0.608695652173914,0.4395188237914897,0.2307692307692307,0.6111111111111112,1.0,-21.0,7.800000000000011,Sejuk,2013-11-10
2013-01-06 14:29:00,2013-01-06 14:29:00,0.0,2013-01-06 15:39:00,2013-01-06 15:47:00,-8.0,EV,5712,N877AS,JFK,IAD,46.0,228,0.4367816091954022,0.7065217391304355,0.3087547337937169,0.3846153846153846,0.7777777777777778,-8.0,-8.0,1.9300000000000068,Sejuk,2013-01-06
2013-04-11 19:44:00,2013-04-11 19:44:00,0.0,2013-04-11 22:43:00,2013-04-11 22:55:00,-12.0,UA,768,N556UA,EWR,LAX,319.0,2454,0.3793103448275862,0.5869565217391308,0.767431499220316,0.2307692307692307,0.1388888888888889,-12.0,-12.0,22.52000000000004,Hangat,2013-04-11
2013-02-15 15:41:00,2013-02-15 15:47:00,-6.0,2013-02-15 18:57:00,2013-02-15 18:59:00,-2.0,DL,1935,N350NA,LGA,TPA,167.0,1010,0.4827586206896552,0.5978260869565233,0.3366005791935835,0.1538461538461538,0.9305555555555556,4.0,-8.0,3.180000000000007,Sejuk,2013-02-15
2013-12-29 12:12:00,2013-12-29 11:51:00,21.0,2013-12-29 15:17:00,2013-12-29 15:20:00,-3.0,UA,1581,N76502,EWR,SFO,344.0,2565,0.7701149425287357,0.6195652173913047,0.3597683225662731,0.0,0.55,-24.0,18.0,4.220000000000027,Sejuk,2013-12-29
2013-10-20 10:51:00,2013-10-20 10:55:00,-4.0,2013-10-20 13:53:00,2013-10-20 13:56:00,-3.0,DL,1275,N382DA,JFK,SLC,275.0,1990,0.7126436781609196,0.1847826086956523,0.4796168411672976,0.1538461538461538,0.7722222222222223,1.0,-7.0,9.600000000000025,Sejuk,2013-10-20
2013-05-18 07:03:00,2013-05-18 07:05:00,-2.0,2013-05-18 09:27:00,2013-05-18 09:32:00,-5.0,B6,611,N535JB,JFK,JAX,111.0,828,0.6004453887700936,0.5869565217391308,0.6752060592559577,0.0769230769230769,0.888888888888889,-3.0,-7.0,18.379999999999995,Hangat,2013-05-18
2013-04-13 06:00:00,2013-04-13 06:00:00,0.0,2013-04-13 08:30:00,2013-04-13 08:31:00,-1.0,DL,461,N987DL,LGA,ATL,123.0,762,0.7126436781609196,0.6195652173913047,0.4453107596346619,0.3846153846153846,0.1666666666666666,-1.0,-1.0,8.060000000000002,Sejuk,2013-04-13
2013-11-04 06:31:00,2013-11-04 06:35:00,-4.0,2013-11-04 09:18:00,2013-11-04 09:29:00,-11.0,B6,525,N784JB,JFK,TPA,141.0,1005,0.9540229885057472,0.9347826086956524,0.3407329026509238,0.2307692307692307,0.025,-7.0,-15.0,3.3654999999999973,Sejuk,2013-11-04
2013-12-22 07:43:00,2013-12-22 06:00:00,103.0,2013-12-22 08:50:00,2013-12-22 07:23:00,87.0,EV,5747,N830AS,LGA,IAD,47.0,229,0.7701149425287357,0.5760869565217401,0.5598128759189134,0.1538461538461538,0.4416666666666667,-16.0,190.0,13.200000000000044,Sejuk,2013-12-22
2013-12-12 18:21:00,2013-12-12 18:29:00,-8.0,2013-12-12 20:37:00,2013-12-12 20:33:00,4.0,US,1751,N538UW,EWR,CLT,90.0,529,0.4022988505747126,0.3152173913043476,0.1967030519046559,0.1538461538461538,0.6777777777777778,12.0,-4.0,-3.099999999999966,Dingin,2013-12-12
2013-03-12 08:25:00,2013-03-12 08:30:00,-5.0,2013-03-12 11:12:00,2013-03-12 11:08:00,4.0,DL,269,N921DL,JFK,ATL,122.0,760,0.7701149425287357,0.7173913043478262,0.3526397861439072,0.0769230769230769,0.4722222222222222,9.0,-1.0,3.900000000000034,Sejuk,2013-03-12
2013-04-04 09:56:00,2013-04-04 09:59:00,-3.0,2013-04-04 12:21:00,2013-04-04 12:00:00,21.0,US,1277,N756US,LGA,CLT,99.0,544,0.2413793103448275,0.6521739130434785,0.2760080196034753,0.3076923076923077,0.7777777777777778,24.0,18.0,0.4600000000000364,Sejuk,2013-04-04
2013-02-08 10:07:00,2013-02-08 08:50:00,77.0,2013-02-08 12:11:00,2013-02-08 10:35:00,96.0,MQ,4558,N722MQ,LGA,CLE,68.0,419,0.2298850574712643,0.7608695652173925,0.1875696146134986,0.1538461538461538,0.9722222222222222,19.0,173.0,-3.509999999999991,Dingin,2013-02-08
2013-01-02 11:56:00,2013-01-02 12:05:00,-9.0,2013-01-02 15:20:00,2013-01-02 15:20:00,0.0,AA,743,N548AA,LGA,DFW,243.0,1389,0.4827586206896552,0.5760869565217401,0.3437291156159494,0.4615384615384616,0.7222222222222222,9.0,-9.0,3.5,Sejuk,2013-01-02
2013-12-08 07:46:00,2013-12-08 07:49:00,-3.0,2013-12-08 12:30:00,2013-12-08 12:36:00,-6.0,UA,1216,N36472,EWR,SJU,201.0,1608,0.5517241379310345,0.4130434782608709,0.3769213633325901,0.1538461538461538,0.6777777777777778,-3.0,-9.0,4.990000000000009,Sejuk,2013-12-08
2013-04-12 19:28:00,2013-04-12 18:45:00,43.0,2013-04-12 21:10:00,2013-04-12 20:30:00,40.0,MQ,4517,N735MQ,LGA,CRW,77.0,444,0.7816091954022988,0.608695652173914,0.6143907329026508,0.0,0.1805555555555555,-3.0,83.0,15.650000000000034,Hangat,2013-04-12
2013-10-26 14:57:00,2013-10-26 14:55:00,2.0,2013-10-26 17:59:00,2013-10-26 17:56:00,3.0,UA,1744,N14731,LGA,IAH,207.0,1416,0.5287356321839081,0.2826086956521738,0.4350634885275113,0.1538461538461538,0.6777777777777778,1.0,5.0,7.600000000000023,Sejuk,2013-10-26
2013-03-07 20:50:00,2013-03-07 20:55:00,-5.0,2013-03-07 23:08:00,2013-03-07 22:50:00,18.0,MQ,4573,N737MQ,LGA,DTW,83.0,502,0.5977011494252873,0.5652173913043477,0.3642236578302507,1.0000000000000002,0.1666666666666666,23.0,13.0,4.420000000000016,Sejuk,2013-03-07
2013-05-12 08:39:00,2013-05-12 08:30:00,9.0,2013-05-12 11:07:00,2013-05-12 11:47:00,-40.0,UA,1201,N18112,JFK,LAX,301.0,2475,0.8620689655172415,0.5652173913043477,0.6446870126977053,0.2307692307692307,0.4722222222222222,-49.0,-31.0,17.010000000000048,Hangat,2013-05-12
2013-10-16 16:30:00,2013-10-16 16:29:00,1.0,2013-10-16 19:22:00,2013-10-16 19:02:00,20.0,US,629,N510UW,JFK,PHX,310.0,2153,0.9770114942528736,0.6304347826086971,0.644909779460904,0.0,0.1555555555555555,19.0,21.0,17.02000000000004,Hangat,2013-10-16
2013-03-25 22:35:00,2013-03-25 21:55:00,40.0,2013-03-25 01:26:00,2013-03-25 00:48:00,38.0,B6,515,N316JB,EWR,FLL,154.0,1065,0.264367816091954,0.5108695652173925,0.4419692581866785,0.2307692307692307,0.0277777777777777,-2.0,78.0,7.910000000000025,Sejuk,2013-03-25
2013-02-04 16:18:00,2013-02-04 15:55:00,23.0,2013-02-04 21:11:00,2013-02-04 20:55:00,16.0,B6,703,N592JB,JFK,SJU,193.0,1598,0.6896551724137931,0.5978260869565233,0.1924704834038761,0.1538461538461538,0.0833333333333333,-7.0,39.0,-3.289999999999964,Dingin,2013-02-04
2013-12-03 09:57:00,2013-12-03 10:01:00,-4.0,2013-12-03 13:47:00,2013-12-03 13:22:00,25.0,UA,471,N514UA,EWR,SFO,374.0,2565,0.8390804597701149,0.5760869565217401,0.3305858765872127,0.0769230769230769,0.1666666666666666,29.0,21.0,2.910000000000025,Sejuk,2013-12-03
2013-12-27 13:56:00,2013-12-27 13:59:00,-3.0,2013-12-27 16:25:00,2013-12-27 17:14:00,-49.0,B6,213,N834JB,JFK,LGB,307.0,2465,0.7701149425287357,0.75,0.2078413900646021,0.0,0.7083333333333334,-46.0,-52.0,-2.599999999999966,Dingin,2013-12-27
2013-05-11 10:12:00,2013-05-11 10:20:00,-8.0,2013-05-11 11:45:00,2013-05-11 12:15:00,-30.0,EV,5406,N676CA,EWR,DTW,77.0,488,0.735632183908046,0.608695652173914,0.5444419692581866,0.0,0.7222222222222222,-22.0,-38.0,12.510000000000048,Sejuk,2013-05-11
2013-11-22 08:56:00,2013-11-22 09:08:00,-12.0,2013-11-22 11:17:00,2013-11-22 11:29:00,-12.0,EV,4087,N11547,EWR,IND,116.0,645,0.7126436781609196,0.3260869565217401,0.4796168411672976,0.1538461538461538,0.6777777777777778,0.0,-24.0,9.600000000000025,Sejuk,2013-11-22
2013-12-18 09:07:00,2013-12-18 08:45:00,22.0,2013-12-18 11:29:00,2013-12-18 11:06:00,23.0,EV,4087,N14998,EWR,IND,103.0,645,0.7701149425287357,0.608695652173914,0.1510358654488746,0.0,0.7000000000000001,1.0,45.0,-5.149999999999977,Dingin,2013-12-18
2013-02-11 14:36:00,2013-02-11 14:45:00,-9.0,2013-02-11 16:11:00,2013-02-11 16:06:00,5.0,9E,3452,N917XJ,JFK,BOS,41.0,187,0.4137931034482758,0.7934782608695663,0.1862330140343049,0.1538461538461538,0.9444444444444444,14.0,-4.0,-3.569999999999993,Dingin,2013-02-11
2013-04-19 14:54:00,2013-04-19 14:53:00,1.0,2013-04-19 17:47:00,2013-04-19 17:51:00,-4.0,UA,399,N496UA,LGA,IAH,215.0,1416,0.2873563218390805,0.7391304347826093,0.5718422811316541,0.5384615384615385,0.3888888888888889,-5.0,-3.0,13.740000000000007,Sejuk,2013-04-19
2013-05-07 16:44:00,2013-05-07 16:45:00,-1.0,2013-05-07 17:43:00,2013-05-07 18:13:00,-30.0,B6,1012,N178JB,JFK,BOS,33.0,187,0.5632183908045978,0.7065217391304355,0.5889953218979729,0.1538461538461538,0.1111111111111111,-29.0,-31.0,14.510000000000048,Sejuk,2013-05-07
2013-11-29 14:41:00,2013-11-29 14:45:00,-4.0,2013-11-29 17:15:00,2013-11-29 17:37:00,-22.0,B6,1883,N508JB,JFK,MCO,137.0,944,0.7701149425287357,0.6956521739130448,0.3365560258409434,0.0769230769230769,0.7305555555555556,-18.0,-26.0,3.1779999999999973,Sejuk,2013-11-29
2013-02-16 08:21:00,2013-02-16 07:50:00,31.0,2013-02-16 10:32:00,2013-02-16 09:50:00,42.0,B6,219,N348JB,JFK,CLT,105.0,541,0.5862068965517242,0.6195652173913047,0.3038538650033411,0.2307692307692307,0.5833333333333334,11.0,73.0,1.7100000000000364,Sejuk,2013-02-16
2013-12-08 23:53:00,2013-12-08 22:25:00,88.0,2013-12-08 01:41:00,2013-12-08 23:41:00,120.0,EV,4695,N14168,EWR,BUF,54.0,282,0.8160919540229885,0.4130434782608709,0.2490532412564032,0.1538461538461538,0.6777777777777778,32.0,208.0,-0.75,Dingin,2013-12-08
2013-11-19 19:23:00,2013-11-19 19:30:00,-7.0,2013-11-19 22:38:00,2013-11-19 23:00:00,-22.0,DL,1768,N695DL,JFK,SLC,272.0,1990,0.367816091954023,0.6413043478260878,0.4397415905546884,0.6153846153846154,0.9166666666666669,-15.0,-29.0,7.810000000000002,Sejuk,2013-11-19
2013-04-09 14:47:00,2013-04-09 14:51:00,-4.0,2013-04-09 17:24:00,2013-04-09 17:46:00,-22.0,B6,141,N580JB,JFK,PBI,136.0,1028,0.6091954022988506,0.6413043478260878,0.5910002227667626,0.0769230769230769,0.1666666666666666,-18.0,-26.0,14.600000000000025,Sejuk,2013-04-09
2013-01-29 12:57:00,2013-01-29 13:00:00,-3.0,2013-01-29 15:38:00,2013-01-29 16:06:00,-28.0,B6,85,N768JB,JFK,FLL,141.0,1069,0.9080459770114944,0.7934782608695663,0.3332590777456001,0.0,0.7722222222222223,-25.0,-31.0,3.0300000000000296,Sejuk,2013-01-29
2013-12-24 11:52:00,2013-12-24 11:51:00,1.0,2013-12-24 15:06:00,2013-12-24 15:20:00,-14.0,UA,1120,N75436,EWR,SFO,352.0,2565,0.7701149425287357,0.6739130434782616,0.2998440632657599,0.0769230769230769,0.8777777777777778,-15.0,-13.0,1.5300000000000296,Sejuk,2013-12-24
2013-12-01 12:42:00,2013-12-01 12:44:00,-2.0,2013-12-01 14:31:00,2013-12-01 14:46:00,-15.0,9E,3342,N923XJ,EWR,DTW,84.0,488,0.6436781609195403,0.7065217391304355,0.2996212965025613,0.1538461538461538,0.6777777777777778,-13.0,-17.0,1.5200000000000389,Sejuk,2013-12-01
2013-03-03 15:01:00,2013-03-03 15:06:00,-5.0,2013-03-03 17:32:00,2013-03-03 17:56:00,-24.0,UA,1003,N76062,EWR,IAH,183.0,1400,0.4367816091954022,0.5217391304347831,0.3419469815103584,0.3846153846153846,0.8611111111111112,-19.0,-29.0,3.420000000000016,Sejuk,2013-03-03
2013-01-13 08:34:00,2013-01-13 08:25:00,9.0,2013-01-13 10:05:00,2013-01-13 09:45:00,20.0,MQ,4418,N846MQ,JFK,DCA,53.0,213,0.9195402298850576,0.6521739130434785,0.4014257072844724,0.1538461538461538,0.8611111111111112,11.0,29.0,6.090000000000032,Sejuk,2013-01-13
2013-12-30 05:52:00,2013-12-30 06:00:00,-8.0,2013-12-30 06:45:00,2013-12-30 06:58:00,-13.0,US,1909,N951UW,LGA,PHL,39.0,96,0.7701149425287357,0.5108695652173925,0.3664513254622408,0.0,0.8111111111111111,-5.0,-21.0,4.520000000000039,Sejuk,2013-12-30
2013-02-25 18:10:00,2013-02-25 18:15:00,-5.0,2013-02-25 20:16:00,2013-02-25 20:42:00,-26.0,9E,3542,N934XJ,JFK,MSP,154.0,1029,0.6004453887700936,0.5217391304347831,0.4437513922922695,0.2307692307692307,0.888888888888889,-21.0,-31.0,7.990000000000009,Sejuk,2013-02-25
2013-01-25 08:51:00,2013-01-25 09:00:00,-9.0,2013-01-25 11:46:00,2013-01-25 12:00:00,-14.0,UA,430,N466UA,EWR,TPA,145.0,997,0.4137931034482758,0.6739130434782616,0.0051236355535744,0.1538461538461538,0.9583333333333334,-5.0,-23.0,-11.699999999999989,Dingin,2013-01-25
2013-05-20 21:24:00,2013-05-20 19:55:00,89.0,2013-05-20 22:48:00,2013-05-20 21:39:00,69.0,EV,4088,N12569,LGA,CLE,62.0,419,0.9195402298850576,0.7173913043478262,0.5843172198707949,0.3076923076923077,0.3611111111111111,-20.0,158.0,14.300000000000011,Sejuk,2013-05-20
2013-03-28 20:46:00,2013-03-28 20:45:00,1.0,2013-03-28 21:42:00,2013-03-28 22:19:00,-37.0,9E,3395,N922XJ,JFK,DCA,43.0,213,0.6004453887700936,0.6190487242264808,0.5012252171975939,0.2307692307692307,0.9111111111111112,-38.0,-36.0,10.57000000000005,Sejuk,2013-03-28
2013-11-12 15:58:00,2013-11-12 15:59:00,-1.0,2013-11-12 17:16:00,2013-11-12 17:32:00,-16.0,UA,1572,N78511,EWR,ORD,110.0,719,0.5862068965517242,0.663043478260871,0.296279795054577,0.3076923076923077,0.9166666666666669,-15.0,-17.0,1.3700000000000043,Sejuk,2013-11-12
2013-10-06 16:11:00,2013-10-06 16:15:00,-4.0,2013-10-06 17:33:00,2013-10-06 17:47:00,-14.0,B6,2302,N193JB,JFK,BUF,53.0,301,0.9310344827586208,0.2608695652173924,0.7023836043662284,0.0769230769230769,0.2611111111111111,-10.0,-18.0,19.600000000000023,Hangat,2013-10-06
2013-11-18 15:54:00,2013-11-18 16:00:00,-6.0,2013-11-18 18:50:00,2013-11-18 19:03:00,-13.0,B6,305,N554JB,EWR,FLL,153.0,1065,0.264367816091954,0.4891304347826093,0.6435731788817112,0.5384615384615385,0.75,-7.0,-19.0,16.960000000000036,Hangat,2013-11-18
2013-12-11 17:34:00,2013-12-11 17:14:00,20.0,2013-12-11 18:55:00,2013-12-11 18:32:00,23.0,UA,594,N455UA,EWR,BOS,51.0,200,0.7701149425287357,0.7173913043478262,0.2474938739140109,0.1538461538461538,0.5277777777777778,3.0,43.0,-0.8199999999999932,Dingin,2013-12-11
2013-01-19 16:54:00,2013-01-19 16:00:00,54.0,2013-01-19 19:18:00,2013-01-19 18:50:00,28.0,DL,1331,N392DA,JFK,DEN,239.0,1626,0.367816091954023,0.7717391304347831,0.2120739585653819,0.4615384615384616,0.9166666666666669,-26.0,82.0,-2.409999999999968,Dingin,2013-01-19
2013-12-16 12:36:00,2013-12-16 12:45:00,-9.0,2013-12-16 14:22:00,2013-12-16 14:49:00,-27.0,DL,1131,N939DL,LGA,DTW,88.0,502,0.5747126436781609,0.2282608695652186,0.1721987079527727,0.1538461538461538,0.6777777777777778,-18.0,-36.0,-4.199999999999989,Dingin,2013-12-16
2013-03-21 18:18:00,2013-03-21 17:01:00,77.0,2013-03-21 21:15:00,2013-03-21 20:10:00,65.0,UA,80,N35260,EWR,MIA,149.0,1085,0.1954022988505747,0.6956521739130448,0.3800400980173748,0.1538461538461538,0.9388888888888888,-12.0,142.0,5.129999999999996,Sejuk,2013-03-21
2013-11-22 07:51:00,2013-11-22 08:00:00,-9.0,2013-11-22 09:26:00,2013-11-22 09:36:00,-10.0,UA,711,N429UA,LGA,ORD,128.0,733,0.7126436781609196,0.3260869565217401,0.4724883047449317,0.1538461538461538,0.6777777777777778,-1.0,-19.0,9.28000000000003,Sejuk,2013-11-22
2013-03-07 16:11:00,2013-03-07 16:00:00,11.0,2013-03-07 19:34:00,2013-03-07 19:34:00,0.0,DL,1461,N713TW,JFK,LAX,331.0,2475,0.1149425287356322,0.6413043478260878,0.3653671938739133,0.6923076923076923,0.1111111111111111,-11.0,11.0,4.471333333000018,Sejuk,2013-03-07
2013-01-17 15:03:00,2013-01-17 14:40:00,23.0,2013-01-17 16:39:00,2013-01-17 16:14:00,25.0,UA,1493,N26208,EWR,CLE,76.0,404,0.7701149425287357,0.6195652173913047,0.2820227222098452,0.1538461538461538,0.1111111111111111,2.0,48.0,0.7300000000000182,Sejuk,2013-01-17
2013-03-22 19:26:00,2013-03-22 19:30:00,-4.0,2013-03-22 21:33:00,2013-03-22 21:46:00,-13.0,9E,3798,N8828D,JFK,CLT,84.0,541,0.2068965517241379,0.6304347826086971,0.3181109378480728,0.1538461538461538,0.8138888888888889,-9.0,-17.0,2.3500000000000227,Sejuk,2013-03-22
2013-11-11 06:34:00,2013-11-11 06:35:00,-1.0,2013-11-11 07:47:00,2013-11-11 07:49:00,-2.0,UA,339,N804UA,EWR,BOS,43.0,200,0.3333333333333333,0.6413043478260878,0.4497660948986413,0.7692307692307694,0.8611111111111112,-1.0,-3.0,8.260000000000048,Sejuk,2013-11-11
2013-05-10 10:47:00,2013-05-10 10:30:00,17.0,2013-05-10 13:45:00,2013-05-10 13:50:00,-5.0,UA,1120,N57439,EWR,SFO,331.0,2565,0.9195402298850576,0.5978260869565233,0.5535754065493421,0.1538461538461538,0.1388888888888889,-22.0,12.0,12.920000000000016,Sejuk,2013-05-10
2013-04-14 11:48:00,2013-04-14 11:55:00,-7.0,2013-04-14 12:59:00,2013-04-14 13:10:00,-11.0,MQ,4425,N804MQ,JFK,DCA,50.0,213,0.7126436781609196,0.5652173913043477,0.3628870572510578,0.1538461538461538,0.9722222222222222,-4.0,-18.0,4.360000000000014,Sejuk,2013-04-14
